3.38
3.54
3.54
3.64
3.64
3.64
3.64
3.64
3.64
3.54
3.54
3.5
3.1
3.16
3.12
2.84
2.84
2.84
2.84
2.74
2.74
2.74
2.74
2.74
2.84
2.84
2.84
2.84
2.74
2.7
2.84
2.86
2.86
3.0
3.14
3.14
3.14
3.14
3.14
3.14
3.04
3.04
2.92
3.02
2.9
2.76
2.76
2.62
2.62
2.62
2.62
2.86
2.72
2.86
3.16
3.3
3.3
3.3
3.3
3.54
3.42
3.42
3.64
3.64
3.64
3.62
3.62
3.46
3.32
3.34
3.22
3.06
3.06
2.96
2.96
2.84
2.94
2.94
2.84
2.72
2.72
2.72
2.76
2.88
2.88
2.72
2.72
2.88
3.0
3.0
3.0
3.0
2.9
3.04
3.02
3.02
3.02
3.02
3.02
2.9
2.9
2.62
2.62
2.62
2.62
2.74
2.74
2.88
2.88
3.16
3.42
3.16
3.32
3.32
3.32
3.32
3.32
3.32
3.32
3.52
3.52
3.48
3.32
3.32
3.32
3.48
3.34
3.22
3.06
3.06
3.06
3.06
3.06
2.96
3.1
2.96
2.86
2.88
2.88
2.88
2.88
2.88
2.88
2.88
2.78
3.0
2.88
2.88
2.88
2.88
2.88
2.88
3.02
2.9
2.9
2.74
2.74
2.74
2.72
2.86
3.0
3.0
2.9
2.9
3.04
3.04
3.04
3.3
3.3
3.46
3.32
3.32
3.32
3.28
3.14
3.04
3.04
2.88
2.88
3.1
3.3
3.46
3.46
3.34
3.34
3.18
3.2
3.2
3.2
3.2
3.08
3.22
3.22
3.12
3.12
3.14
3.04
2.88
2.74
2.74
2.74
2.74
2.88
2.88
2.88
2.88
2.98
2.86
2.86
2.72
2.72
2.86
2.86
3.02
3.02
2.9
2.9
2.9
2.9
3.04
3.04
3.04
3.04
2.94
3.08
3.2
3.34
3.18
3.18
3.04
3.04
3.04
2.98
2.98
2.98
2.98
2.98
3.14
3.26
3.6
3.46
3.46
3.32
3.32
3.08
3.22
3.22
3.32
3.22
3.36
3.24
3.24
3.24
2.98
3.1
2.86
2.86
2.86
2.86
2.98
2.98
2.86
2.86
2.72
2.6
2.6
2.76
2.88
2.88
2.88
3.02
2.9
2.78
2.78
2.94
2.94
2.94
2.94
2.94
2.94
2.8
2.9
2.9
3.18
3.28
3.28
3.28
3.12
2.98
2.98
3.12
3.12
3.12
3.26
3.26
3.26
3.26
3.14
3.24
3.44
3.34
3.34
3.2
3.34
3.34
3.34
3.34
3.34
3.34
3.2
3.2
3.2
3.2
3.1
2.98
2.62
2.76
2.6
2.6
2.64
2.64
2.76
2.76
2.76
2.76
2.76
2.76
2.76
2.76
2.94
2.94
2.94
2.94
2.8
2.8
2.76
2.86
2.86
3.0
3.0
3.16
3.28
3.26
3.26
3.26
3.26
3.26
3.12
3.12
3.38
3.48
3.48
3.28
3.4
3.14
3.14
3.0
3.24
3.24
3.48
3.34
3.034
3.034
3.334
3.194
3.034
2.934
2.814
2.814
2.694
2.694
2.534
2.674
2.894
2.754
2.754
2.754
2.754
2.754
5.954000000000001
3.374
3.074
3.074
6.274
3.234
3.234
2.9539999999999997
2.9539999999999997
3.214
3.174
6.3740000000000006
3.174
6.3740000000000006
3.174
3.314
3.4539999999999997
3.734
3.594
3.694
3.8339999999999996
3.934
4.194
4.054
4.054
4.234
4.494
4.234
4.254
4.594
4.954
4.7139999999999995
7.934
4.734
4.594
4.594
4.774
5.054
4.794
4.674
4.734
4.734
1.8580000000000005
1.718
1.5780000000000003
1.5780000000000003
1.5780000000000003
4.7780000000000005
4.7780000000000005
1.5780000000000003
1.6980000000000004
1.838
2.218
1.7780000000000005
1.678
1.6980000000000004
1.5780000000000003
1.4380000000000006
1.4380000000000006
1.758
1.6180000000000003
1.718
1.4180000000000001
1.718
1.4180000000000001
1.4180000000000001
1.258
1.758
1.718
1.718
1.9779999999999998
5.058000000000001
5.018000000000001
1.798
1.638
1.7780000000000005
1.638
1.5380000000000003
1.6580000000000004
1.838
1.6980000000000004
1.5979999999999999
1.8780000000000001
1.8780000000000001
1.758
1.758
1.758
1.758
1.638
1.3780000000000001
1.3780000000000001
1.2380000000000004
1.218
1.218
1.218
1.0179999999999998
1.138
0.9980000000000002
0.718
0.6580000000000004
0.738
0.738
-12.060000000000002
-12.060000000000002
-11.940000000000001
-11.940000000000001
-11.940000000000001
-11.620000000000001
-11.820000000000002
-11.96
-11.64
-11.8
-11.900000000000002
-11.940000000000001
-12.040000000000003
-11.780000000000001
-11.900000000000002
-11.900000000000002
-11.920000000000002
-11.8
-11.8
-11.940000000000001
-11.940000000000001
-11.840000000000002
-11.840000000000002
-11.840000000000002
-11.840000000000002
-11.680000000000001
-11.840000000000002
-11.940000000000001
-11.8
-11.940000000000001
-11.900000000000002
-11.900000000000002
-11.900000000000002
-12.000000000000002
-11.760000000000002
-11.760000000000002
-11.600000000000001
-11.600000000000001
-11.560000000000002
-11.560000000000002
-11.560000000000002
-11.560000000000002
-11.560000000000002
-11.700000000000003
-11.840000000000002
-11.840000000000002
-11.980000000000002
-11.980000000000002
-12.160000000000002
-12.160000000000002
-12.14
-12.14
-12.440000000000001
-12.46
-12.46
-12.620000000000001
-12.64
-12.64
-12.420000000000002
